phylum,order,family,genus,val_int,val_str,from_user,to_user,user_state,race,breed,division,section,population,cts
server_event,game_action,game_screen,ludo,0,CASH,ZL-7jN1zQHsIgi39,"{""ZL-7jN1zQHsIgi39"":""non_vip"",""ZKRWbizG12onP80E"":""non_vip""}",0,DICEROLL-DONE,"{""tournament_id"":""ZMeHXVMHxkEJ4530""}",LUDO-acbda180-353b-463f-b130-e2080214b043,"{""ZL-7jN1zQHsIgi39"":""49"",""ZKRWbizG12onP80E"":""143""}",4900,1690800550276
server_event,user_turn_completed,game_screen,ludo,3242,CASH,ZL-7jN1zQHsIgi39,"{""ZL-7jN1zQHsIgi39"":""non_vip"",""ZKRWbizG12onP80E"":""non_vip""}",0,"{""respins_left"":""0"",""dice_score"":""1"",""turnTimeWhenPawnMoveReqReceived"":""-1"",""pawnNotMovableReason"":""unknown"",""turn_play_mode"":""autoplay"",""pawnsMovable"":""yes"",""ludoBoardData"":""{\""upd\"":{\""ZL-7jN1zQHsIgi39\"":{\""pos\"":[27,35,17,27],\""score\"":[0,8,42,0],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,false,true],\""totScore\"":50},\""ZKRWbizG12onP80E\"":{\""pos\"":[22,30,22,27],\""score\"":[21,75,21,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,false,true,true],\""totScore\"":143}}}"",""turnTimeWhenPawnMovedRespSent"":""-1"",""tournament_id"":""ZMeHXVMHxkEJ4530""}","{""upd"":{""ZL-7jN1zQHsIgi39"":{""pos"":[27,35,17,27],""score"":[0,8,42,0],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,false,true],""totScore"":50},""ZKRWbizG12onP80E"":{""pos"":[22,30,22,27],""score"":[21,75,21,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,false,true,true],""totScore"":143}}}",LUDO-acbda180-353b-463f-b130-e2080214b043,"{""ZL-7jN1zQHsIgi39"":""50"",""ZKRWbizG12onP80E"":""143""}",5000,1690800551738
server_event,user_turn_initiated,game_screen,ludo,,CASH,ZL-7jN1zQHsIgi39,"{""ZL-7jN1zQHsIgi39"":""non_vip"",""ZKRWbizG12onP80E"":""non_vip""}",0,,,LUDO-acbda180-353b-463f-b130-e2080214b043,"{""ZL-7jN1zQHsIgi39"":""50"",""ZKRWbizG12onP80E"":""152""}",5000,1690800560129
server_event,game_action,game_screen,ludo,0,CASH,ZL-7jN1zQHsIgi39,"{""ZL-7jN1zQHsIgi39"":""non_vip"",""ZKRWbizG12onP80E"":""non_vip""}",0,DICEROLL-DONE,"{""tournament_id"":""ZMeHXVMHxkEJ4530""}",LUDO-acbda180-353b-463f-b130-e2080214b043,"{""ZL-7jN1zQHsIgi39"":""50"",""ZKRWbizG12onP80E"":""152""}",5000,1690800561928
server_event,user_turn_completed,game_screen,ludo,6254,CASH,ZL-7jN1zQHsIgi39,"{""ZL-7jN1zQHsIgi39"":""non_vip"",""ZKRWbizG12onP80E"":""non_vip""}",0,"{""respins_left"":""0"",""dice_score"":""5"",""turnTimeWhenPawnMoveReqReceived"":""-1"",""pawnNotMovableReason"":""unknown"",""turn_play_mode"":""autoplay"",""pawnsMovable"":""yes"",""ludoBoardData"":""{\""upd\"":{\""ZL-7jN1zQHsIgi39\"":{\""pos\"":[27,35,22,27],\""score\"":[0,8,47,0],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,true],\""totScore\"":55},\""ZKRWbizG12onP80E\"":{\""pos\"":[22,39,22,27],\""score\"":[21,84,21,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,false,true,true],\""totScore\"":152}}}"",""turnTimeWhenPawnMovedRespSent"":""-1"",""tournament_id"":""ZMeHXVMHxkEJ4530""}","{""upd"":{""ZL-7jN1zQHsIgi39"":{""pos"":[27,35,22,27],""score"":[0,8,47,0],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,true],""totScore"":55},""ZKRWbizG12onP80E"":{""pos"":[22,39,22,27],""score"":[21,84,21,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,false,true,true],""totScore"":152}}}",LUDO-acbda180-353b-463f-b130-e2080214b043,"{""ZL-7jN1zQHsIgi39"":""55"",""ZKRWbizG12onP80E"":""152""}",5500,1690800566383
server_event,user_turn_initiated,game_screen,ludo,,CASH,ZL-7jN1zQHsIgi39,"{""ZL-7jN1zQHsIgi39"":""non_vip"",""ZKRWbizG12onP80E"":""non_vip""}",0,,,LUDO-acbda180-353b-463f-b130-e2080214b043,"{""ZL-7jN1zQHsIgi39"":""55"",""ZKRWbizG12onP80E"":""163""}",5500,1690800573678
server_event,game_action,game_screen,ludo,0,CASH,ZL-7jN1zQHsIgi39,"{""ZL-7jN1zQHsIgi39"":""non_vip"",""ZKRWbizG12onP80E"":""non_vip""}",0,DICEROLL-DONE,"{""tournament_id"":""ZMeHXVMHxkEJ4530""}",LUDO-acbda180-353b-463f-b130-e2080214b043,"{""ZL-7jN1zQHsIgi39"":""55"",""ZKRWbizG12onP80E"":""163""}",5500,1690800574590
server_event,user_turn_completed,game_screen,ludo,3311,CASH,ZL-7jN1zQHsIgi39,"{""ZL-7jN1zQHsIgi39"":""non_vip"",""ZKRWbizG12onP80E"":""non_vip""}",0,"{""respins_left"":""0"",""dice_score"":""3"",""turnTimeWhenPawnMoveReqReceived"":""-1"",""pawnNotMovableReason"":""unknown"",""turn_play_mode"":""autoplay"",""pawnsMovable"":""yes"",""ludoBoardData"":""{\""upd\"":{\""ZL-7jN1zQHsIgi39\"":{\""pos\"":[27,38,22,27],\""score\"":[0,11,47,0],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,false,true,true],\""totScore\"":58},\""ZKRWbizG12onP80E\"":{\""pos\"":[22,50,22,27],\""score\"":[21,95,21,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,false,true,true],\""totScore\"":163}}}"",""turnTimeWhenPawnMovedRespSent"":""-1"",""tournament_id"":""ZMeHXVMHxkEJ4530""}","{""upd"":{""ZL-7jN1zQHsIgi39"":{""pos"":[27,38,22,27],""score"":[0,11,47,0],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,false,true,true],""totScore"":58},""ZKRWbizG12onP80E"":{""pos"":[22,50,22,27],""score"":[21,95,21,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,false,true,true],""totScore"":163}}}",LUDO-acbda180-353b-463f-b130-e2080214b043,"{""ZL-7jN1zQHsIgi39"":""58"",""ZKRWbizG12onP80E"":""163""}",5800,1690800576989
server_event,game_end,game_screen,ludo,2,CASH,ZL-7jN1zQHsIgi39,"{""ZL-7jN1zQHsIgi39"":""non_vip"",""ZKRWbizG12onP80E"":""non_vip""}",0,win_credit_success,"{""entries_left"":-4,""tournament_theme"":""MAX_PLAY"",""multiplier"":0.0,""userLeft"":false,""entry_fee"":3.0,""type"":1,""roomName"":""LUDO-acbda180-353b-463f-b130-e2080214b043"",""tournament_id"":""ZMeHXVMHxkEJ4530"",""points"":null,""time_left_tournament"":""00:40:22"",""current_prize"":null,""rank"":null,""selfUserRank"":{""ZL-7jN1zQHsIgi39"":2,""ZKRWbizG12onP80E"":1}}",LUDO-acbda180-353b-463f-b130-e2080214b043,"{""ZL-7jN1zQHsIgi39"":""58"",""ZKRWbizG12onP80E"":""163""}",5800,1690800577206
client_ui_render,game_match_making_post_success_waiting_screen_render,match_making_screen,ludo,,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,,"{""tournament_id"":""ZMcI79oK51VNRMmt""}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",,1690802551348
client_bg_event,game_match_making_success,match_making_screen,ludo,2,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,,"{""tournament_id"":""ZMcI79oK51VNRMmt""}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",,1690802551353
server_event,user_reconnected,game_screen,ludo,,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,,"{""tournament_id"":""ZMcI79oK51VNRMmt""}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,,-100,1690802552027
server_event,game_room_joined,game_screen,ludo,3577,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,"{""maxPlayer"":2,""uids"":[""YqBmZa57zG_JytG3"",""Y9jLyYZKyR3MV7Yy""],""playerJoined"":[""Y9jLyYZKyR3MV7Yy"",""YqBmZa57zG_JytG3""],""minPlayer"":2,""playerMatched"":2}","{""ticket_game"":""no"",""rejoin"":false,""mmPollingTimeSpent"":2545,""tournament_id"":""ZMcI79oK51VNRMmt""}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,,,1690802552164
server_event,user_pullout,match_making_screen_v2,ludo,-1414562,CASH,YqBmZa57zG_JytG3,,,,"{""ticket_game"":""no"",""rejoin"":false,""pullOutType"":CLEAR_AFTER_POLLING,""mmPollingTimeSpent"":2545,""tournament_id"":""ZMcI79oK51VNRMmt""}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,,,1690802552164
server_event,user_pullout_completed,match_making_screen_v2,ludo,-1414562,CASH,YqBmZa57zG_JytG3,,,"{""isPulledOut"":false,""roomId"":""LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b""}","{""ticket_game"":""no"",""rejoin"":false,""pullOutType"":CLEAR_AFTER_POLLING,""mmPollingTimeSpent"":2545,""tournament_id"":""ZMcI79oK51VNRMmt""}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,,,1690802552173
server_event,table_search_completed,match_making_screen_v2,ludo,3586,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,SUCCESS,"{""ticket_game"":""no"",""rejoin"":false,""M_Thres"":1,""T_abort"":20000,""mmPollingTimeSpent"":2545,""T_min"":12000,""tournament_id"":""ZMcI79oK51VNRMmt""}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,,,1690802552173
client_ui_render,game_match_making_success_screen_render,match_making_screen,ludo,6,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,,"{""tournament_id"":""ZMcI79oK51VNRMmt""}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",,1690802553219
client_bg_event,game_started_request,,ludo,,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,,,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",,1690802556234
client_bg_event,player_ready_sent,ServerCommunication,ludo,,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,,,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":0.0}",0,1690802556239
client_bg_event,game_start_received,ServerCommunication,ludo,,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,,,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":0.0}",0,1690802556398
client_bg_event,game_started,game_screen,ludo,,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,,ZMcI79oK51VNRMmt,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":0.0}",0,1690802556652
client_bg_event,game_started_called,,ludo,,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,,,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",,1690802556662
client_bg_event,game_started_completed,,ludo,,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,,,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",,1690802556668
client_bg_event,game_fps_matchmaking,,ludo,,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,,53.57814,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",,1690802556672
client_ui_render,game_screen_rendered,game_screen,ludo,,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,BLUE,ZMcI79oK51VNRMmt,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":55.0}",55,1690802556676
client_bg_event,screen_render_sent,ServerCommunication,ludo,,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,,,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":55.0}",55,1690802556680
server_event,game_started,game_screen,ludo,,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,,"{""gameVariant"":{""turnBasedGame"":false,""pawnCutScoreTransfer"":true,""ludo55"":true},""tournament_theme"":""MAX_PLAY"",""YqBmZa57zG_JytG3"":""BLUE"",""isAutoPlayEnabled"":true,""Y9jLyYZKyR3MV7Yy"":""GREEN"",""entry_fee"":9.0,""tournament_id"":""ZMcI79oK51VNRMmt""}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,,,1690802557232
server_event,game_user_joined,game_screen,ludo,,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,,"{""tournament_id"":""ZMcI79oK51VNRMmt""}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,,,1690802557232
server_event,game_screen_rendered_server,game_screen,ludo,,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,,"{""tournament_id"":""ZMcI79oK51VNRMmt""}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,,,1690802557653
server_event,user_turn_completed,game_screen,ludo,5725,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,"{""respins_left"":""0"",""dice_score"":""0"",""turnTimeWhenPawnMoveReqReceived"":""0"",""pawnNotMovableReason"":""unknown"",""turn_play_mode"":""bot"",""pawnsMovable"":""yes"",""ludoBoardData"":""{\""upd\"":{\""YqBmZa57zG_JytG3\"":{\""pos\"":[1,9,22,27],\""score\"":[0,8,21,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,true],\""totScore\"":55},\""Y9jLyYZKyR3MV7Yy\"":{\""pos\"":[27,35,48,1],\""score\"":[0,8,21,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,true],\""totScore\"":55}}}"",""turnTimeWhenPawnMovedRespSent"":""0"",""tournament_id"":""ZMcI79oK51VNRMmt""}","{""upd"":{""YqBmZa57zG_JytG3"":{""pos"":[1,9,22,27],""score"":[0,8,21,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,true],""totScore"":55},""Y9jLyYZKyR3MV7Yy"":{""pos"":[27,35,48,1],""score"":[0,8,21,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,true],""totScore"":55}}}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""YqBmZa57zG_JytG3"":""55"",""Y9jLyYZKyR3MV7Yy"":""55""}",5500,1690802557732
server_event,user_turn_initiated,game_screen,ludo,,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,,,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""YqBmZa57zG_JytG3"":""55"",""Y9jLyYZKyR3MV7Yy"":""55""}",5500,1690802557733
client_bg_event,unity_session_end,PlayAgainButtonClick,ludo,,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,,,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":55.0}",55,1690802562560
client_bg_event,game_fps_game,,ludo,,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,,56.17464,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",,1690802562570
client_bg_event,game_resumed,game_screen,ludo,5,cash,YqBmZa57zG_JytG3,"{""Y9jLyYZKyR3MV7Yy"":""non_vip""}",9,App_Minimize,ZMcI79oK51VNRMmt,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""Y9jLyYZKyR3MV7Yy"":55.0}",55,1690802562600
server_event,user_disconnected,game_screen,ludo,,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,,"{""tournament_id"":""ZMcI79oK51VNRMmt""}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""YqBmZa57zG_JytG3"":""55"",""Y9jLyYZKyR3MV7Yy"":""55""}",5500,1690802563438
server_event,user_turn_completed,game_screen,ludo,8200,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,"{""respins_left"":""0"",""dice_score"":""0"",""turnTimeWhenPawnMoveReqReceived"":""-1"",""pawnNotMovableReason"":""unknown"",""turn_play_mode"":""time_out"",""pawnsMovable"":""yes"",""ludoBoardData"":""{\""upd\"":{\""YqBmZa57zG_JytG3\"":{\""pos\"":[1,9,22,27],\""score\"":[0,8,21,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,true],\""totScore\"":55},\""Y9jLyYZKyR3MV7Yy\"":{\""pos\"":[27,35,48,1],\""score\"":[0,8,21,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,true],\""totScore\"":55}}}"",""turnTimeWhenPawnMovedRespSent"":""-1"",""tournament_id"":""ZMcI79oK51VNRMmt""}","{""upd"":{""YqBmZa57zG_JytG3"":{""pos"":[1,9,22,27],""score"":[0,8,21,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,true],""totScore"":55},""Y9jLyYZKyR3MV7Yy"":{""pos"":[27,35,48,1],""score"":[0,8,21,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,true],""totScore"":55}}}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""YqBmZa57zG_JytG3"":""55"",""Y9jLyYZKyR3MV7Yy"":""55""}",5500,1690802565933
server_event,user_turn_initiated,game_screen,ludo,,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,,,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""YqBmZa57zG_JytG3"":""55"",""Y9jLyYZKyR3MV7Yy"":""57""}",5500,1690802569286
server_event,user_turn_completed,game_screen,ludo,8200,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,"{""respins_left"":""0"",""dice_score"":""0"",""turnTimeWhenPawnMoveReqReceived"":""-1"",""pawnNotMovableReason"":""unknown"",""turn_play_mode"":""time_out"",""pawnsMovable"":""yes"",""ludoBoardData"":""{\""upd\"":{\""YqBmZa57zG_JytG3\"":{\""pos\"":[1,9,22,27],\""score\"":[0,8,21,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,true,true],\""totScore\"":55},\""Y9jLyYZKyR3MV7Yy\"":{\""pos\"":[27,35,50,1],\""score\"":[0,8,23,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,false,true],\""totScore\"":57}}}"",""turnTimeWhenPawnMovedRespSent"":""-1"",""tournament_id"":""ZMcI79oK51VNRMmt""}","{""upd"":{""YqBmZa57zG_JytG3"":{""pos"":[1,9,22,27],""score"":[0,8,21,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,true,true],""totScore"":55},""Y9jLyYZKyR3MV7Yy"":{""pos"":[27,35,50,1],""score"":[0,8,23,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,false,true],""totScore"":57}}}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""YqBmZa57zG_JytG3"":""55"",""Y9jLyYZKyR3MV7Yy"":""57""}",5500,1690802577487
server_event,user_turn_initiated,game_screen,ludo,,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,,,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""YqBmZa57zG_JytG3"":""55"",""Y9jLyYZKyR3MV7Yy"":""61""}",5500,1690802581356
server_event,game_end,game_screen,ludo,65165,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,win_credit_success,"{""entries_left"":-3,""tournament_theme"":""MAX_PLAY"",""multiplier"":1.0,""userLeft"":false,""entry_fee"":9.0,""type"":1,""partialGameEnd"":true,""roomName"":""LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b"",""tournament_id"":""ZMcI79oK51VNRMmt"",""points"":0.0,""time_left_tournament"":""06:06:50"",""current_prize"":0.0,""rank"":65165}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""YqBmZa57zG_JytG3"":""55"",""Y9jLyYZKyR3MV7Yy"":""61""}",5500,1690802589432
server_event,game_action,game_screen,ludo,0,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,DICEROLL-DONE,"{""tournament_id"":""ZMcI79oK51VNRMmt""}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""YqBmZa57zG_JytG3"":""55"",""Y9jLyYZKyR3MV7Yy"":""61""}",5500,1690802589433
server_event,user_turn_completed,game_screen,ludo,9332,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,"{""respins_left"":""0"",""dice_score"":""4"",""turnTimeWhenPawnMoveReqReceived"":""-1"",""pawnNotMovableReason"":""unknown"",""turn_play_mode"":""autoplay"",""pawnsMovable"":""yes"",""ludoBoardData"":""{\""upd\"":{\""YqBmZa57zG_JytG3\"":{\""pos\"":[1,9,26,27],\""score\"":[0,8,25,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,true,false,true],\""totScore\"":59},\""Y9jLyYZKyR3MV7Yy\"":{\""pos\"":[27,39,50,1],\""score\"":[0,12,23,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,false,false,true],\""totScore\"":61}}}"",""turnTimeWhenPawnMovedRespSent"":""-1"",""tournament_id"":""ZMcI79oK51VNRMmt""}","{""upd"":{""YqBmZa57zG_JytG3"":{""pos"":[1,9,26,27],""score"":[0,8,25,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,true,false,true],""totScore"":59},""Y9jLyYZKyR3MV7Yy"":{""pos"":[27,39,50,1],""score"":[0,12,23,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,false,false,true],""totScore"":61}}}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""YqBmZa57zG_JytG3"":""59"",""Y9jLyYZKyR3MV7Yy"":""61""}",5900,1690802590688
server_event,user_turn_initiated,game_screen,ludo,,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,,,LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""YqBmZa57zG_JytG3"":""59"",""Y9jLyYZKyR3MV7Yy"":""65""}",5900,1690802594869
server_event,game_action,game_screen,ludo,0,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,DICEROLL-DONE,"{""tournament_id"":""ZMcI79oK51VNRMmt""}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""YqBmZa57zG_JytG3"":""59"",""Y9jLyYZKyR3MV7Yy"":""65""}",5900,1690802595802
server_event,user_turn_completed,game_screen,ludo,4073,CASH,YqBmZa57zG_JytG3,"{""YqBmZa57zG_JytG3"":""non_vip"",""Y9jLyYZKyR3MV7Yy"":""non_vip""}",0,"{""respins_left"":""0"",""dice_score"":""4"",""turnTimeWhenPawnMoveReqReceived"":""-1"",""pawnNotMovableReason"":""unknown"",""turn_play_mode"":""autoplay"",""pawnsMovable"":""yes"",""ludoBoardData"":""{\""upd\"":{\""YqBmZa57zG_JytG3\"":{\""pos\"":[1,13,26,27],\""score\"":[0,12,25,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,false,false,true],\""totScore\"":63},\""Y9jLyYZKyR3MV7Yy\"":{\""pos\"":[27,43,50,1],\""score\"":[0,16,23,26],\""state\"":[\""NONE\"",\""NONE\"",\""NONE\"",\""NONE\""],\""safe\"":[true,false,false,true],\""totScore\"":65}}}"",""turnTimeWhenPawnMovedRespSent"":""-1"",""tournament_id"":""ZMcI79oK51VNRMmt""}","{""upd"":{""YqBmZa57zG_JytG3"":{""pos"":[1,13,26,27],""score"":[0,12,25,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,false,false,true],""totScore"":63},""Y9jLyYZKyR3MV7Yy"":{""pos"":[27,43,50,1],""score"":[0,16,23,26],""state"":[""NONE"",""NONE"",""NONE"",""NONE""],""safe"":[true,false,false,true],""totScore"":65}}}",LUDO-cecc97fd-985b-411d-be1f-8d8750e0087b,"{""YqBmZa57zG_JytG3"":""63"",""Y9jLyYZKyR3MV7Yy"":""65""}",6300,1690802598943
